0
7.88111111111111
15.7622222222222
23.6433333333333
31.5244444444444
39.4055555555556
47.2866666666667
55.1677777777778
63.0488888888889
70.93
78.8111111111111
86.6922222222222
94.5733333333333
102.454444444444
110.335555555556
118.216666666667
126.097777777778
133.978888888889
141.86
149.741111111111
157.622222222222
165.503333333333
173.384444444444
181.265555555556
189.146666666667
197.027777777778
204.908888888889
212.79
220.671111111111
228.552222222222
236.433333333333
244.314444444444
252.195555555556
260.076666666667
267.957777777778
275.838888888889
283.72
291.601111111111
299.482222222222
307.363333333333
315.244444444444
323.125555555556
331.006666666667
338.887777777778
346.768888888889
354.65
362.531111111111
370.412222222222
378.293333333333
386.174444444444
394.055555555556
401.936666666667
409.817777777778
417.698888888889
425.58
433.461111111111
441.342222222222
449.223333333333
457.104444444444
464.985555555556
472.866666666667
480.747777777778
488.628888888889
496.51
504.391111111111
512.272222222222
520.153333333333
528.034444444444
535.915555555556
543.796666666667
551.677777777778
559.558888888889
567.44
575.321111111111
583.202222222222
591.083333333333
598.964444444444
606.845555555556
614.726666666667
622.607777777778
630.488888888889
638.37
646.251111111111
654.132222222222
662.013333333333
669.894444444445
677.775555555556
685.656666666667
693.537777777778
701.418888888889
709.3
717.181111111111
725.062222222222
732.943333333333
740.824444444444
748.705555555556
756.586666666667
764.467777777778
772.348888888889
780.23
