0.255203511965635,0.261834702356702,0.268176601232813,0.274262393691794,0.280120653897696,0.285776293658506,0.291251277560263,0.296565167343627,0.301735541718321,0.306778324655698,0.311708045931917,0.316538051135409,0.321280673678373,0.32594737799587,0.33054888069388,0.335095254652857,0.339596019821113,0.34406022350811,0.348496512315804,0.35291319735718,0.357318314054559,0.361719677549387,0.366124934563882,0.37054161241384,0.374977165765915,0.379439021654316,0.383934623211353,0.388471472519476,0.39305717295548,0.397699471367001,0.402406300395385,0.407185821235348,0.412046467098748,0.416996987626323,0.422046494462893,0.427204508185427,0.432481006726869,0.437886475400056,0.44343195856008,0.449129112868306,0.454990262021277,0.461028452679514,0.467257511165584,0.47369210028716,0.480347775365336,0.487241038193219,0.494389387192019,0.501811361441853,0.509526575503522,0.517555740967438,0.525920669401383,0.534644249740325,0.543750391066978,0.553263919044654,0.563210410832617,0.573615948971155,0.584506769285308,0.595908771179119,0.607846850726299,0.62034400788395,0.633420169612704,0.647090662122056,0.661364260751308,0.676240750175596,0.69170794880811,0.707738201479942,0.724284439144277,0.741276059773885,0.758615109538621,0.776173523857877,0.793792464950606,0.811284942231322,0.828442742729224,0.845048057616411,0.860889041604283,0.875777152655366,0.889563063425567,0.902147836815795,0.913487159673467,0.923588331278533,0.932501561329967,0.94030819328569,0.947108499893464,0.953010986556557,0.958124180423945,0.962551070295945,0.966385859402524,0.969712484977502,0.972604349471063,0.975124798918577,0.977328003950703,0.97926001031391,0.980959813734133,0.982460376820793,0.983789547413174,0.984970863595972,0.986024245593269,0.986966582603769,0.987812226141642,0.988573402396082
0.437546469388936,0.437315750092812,0.437133780160862,0.436980892334242,0.436841561227311,0.436703507178982,0.436557006123737,0.43639434642977,0.436209396402963,0.435997257202586,0.435753982859488,0.435476353702883,0.435161692669672,0.434807716219189,0.434412413227553,0.433973946489608,0.433490572433749,0.432960575435771,0.432382213751412,0.431753674606732,0.431073036413607,0.430338236431096,0.429547042484624,0.428697027594363,0.427785546560081,0.426809713708681,0.42576638113965,0.424652116906746,0.423463182656945,0.422195510313101,0.420844677438677,0.419405880964171,0.417873908988171,0.416243110393498,0.414507362044919,0.412660033354892,0.410693948035972,0.408601342882283,0.406373823464047,0.404002316667742,0.401477020080067,0.398787348301969,0.395921876396401,0.392868280830174,0.3896132784783,0.386142564534908,0.382440750538859,0.378491304201825,0.3742764933582,0.369777337185531,0.364973568933469,0.359843615828139,0.354364603688347,0.348512396231582,0.342261682222122,0.335586127710542,0.328458615851221,0.320851603372783,0.312737630869595,0.304090033669007,0.294883910711949,0.285097419576601,0.274713474091066,0.263721922496872,0.252122271370235,0.239926981931203,0.227165285385746,0.213887324731851,0.200168219347625,0.186111372326013,0.171850047539099,0.157546046670394,0.143384392762338,0.129563460180455,0.1162810409399,0.103718185102504,0.0920237656010393,0.0813029711267367,0.0716120269451236,0.0629597009656142,0.0553143566814501,0.0486142125611903,0.0427783333642951,0.0377164783184596,0.0333368052039152,0.0295511978075539,0.0262784754180005,0.0234459589765266,0.0209898935106031,0.0188551525471798,0.0169945443195522,0.0153679386532956,0.0139413525571703,0.0126860741607632,0.0115778655637966,0.0105962607262406,0.00972396017996063,0.00894631666551197,0.00825090222870648,0.00762714617390449
0.300801351317556,0.299535141053663,0.298274224344912,0.297011854691167,0.295742973222347,0.294463777613121,0.293171399542286,0.291863657750105,0.290538867897766,0.289195695991221,0.287833045559118,0.286449971107544,0.285045612043035,0.283619142496815,0.282169733434614,0.280696524182507,0.279198601091939,0.277674981542075,0.276124601859332,0.27454630804012,0.272938848407747,0.271300867529082,0.269630900870397,0.267927369792535,0.266188576579417,0.264412699266615,0.262597786092632,0.260741749438096,0.258842359150917,0.256897235180518,0.254903839464057,0.252859467023669,0.250761236247785,0.248606078342858,0.246390725955871,0.244111700982866,0.241765301599087,0.239347588567911,0.2368543709163,0.23428119110212,0.231623309846697,0.228875690867817,0.226032985827069,0.223089519905755,0.220039278551268,0.216875896098008,0.213592647172784,0.210182442055988,0.206637827501342,0.202950994936772,0.199113798501769,0.195117786049473,0.190954247091318,0.186614282729089,0.182088903951159,0.177369166311756,0.172446351007628,0.167312204726916,0.161959253327026,0.156381207245732,0.150573479192378,0.144533836400922,0.138263209278208,0.131766673574709,0.125054611095007,0.118144030089124,0.111059985706186,0.103836978688773,0.0965201263398258,0.089165802898239,0.0818413631584209,0.074623541713941,0.0675952240628944,0.0608405653599578,0.0544388750857079,0.0484581709624749,0.0429496182412347,0.0379440067344604,0.0334509331371946,0.0294606339529127,0.0259477691161176,0.022876136311394,0.0202033499140461,0.0178848183611425,0.0158767156727668,0.0141379332090959,0.0126311677388452,0.0113233645340121,0.0101857276382692,0.00919347022325157,0.00832543088332873,0.0075636396038877,0.00689288457420537,0.00630030809922735,0.00577504486311195,0.0053079066432339,0.00489111235790691,0.00451805968180446,0.00418313336043443,0.00388154514730419
0.134269029471276,0.131950453472139,0.129620025904805,0.127283094912606,0.124944216921751,0.122607199703622,0.120275159430572,0.117950582733695,0.115635391102884,0.113331005592825,0.111038410103722,0.108758211832419,0.106490697844429,0.104235887066557,0.1019935773149,0.0997633872372057,0.0975447932567973,0.0953371617582931,0.0931397768593584,0.0909518641756291,0.0887726110164889,0.0866011834554802,0.0844367407082283,0.0822784472286048,0.0801254829047837,0.0779770517053161,0.0758323890931547,0.0736907684946231,0.0715515070823541,0.069413971106354,0.0672775809863858,0.0651418163618375,0.0630062212821268,0.0608704097115375,0.0587340715173478,0.0565969791073345,0.054458994885931,0.0523200797022387,0.0501803024714793,0.0480398511628928,0.0458990453605605,0.04375835062003,0.0416183948617657,0.0394799870620918,0.0373441385221727,0.0352120870146118,0.0330853241230973,0.030965626100026,0.028855088565909,0.0267561653548691,0.0246717117647108,0.0226050323804129,0.0205599334890112,0.0185407798597824,0.0165525552859918,0.0146009257139369,0.0126923029442007,0.0108339056727068,0.00903381291272727,0.00730100244574268,0.00564536372230703,0.00407767044402476,0.00260949289829926,0.00125302428000692,2.07895776958384e-05,-0.00107479803768527,-0.00202206674835019,-0.00281092305420819,-0.00343388913790052,-0.00388728278703148,-0.00417240851629911,-0.00429654420772919,-0.00427344300166883,-0.0041230724018753,-0.00387042539259712,-0.00354346550099084,-0.00317054212724203,-0.00277780986280923,-0.00238719553604592,-0.00201526483374895,-0.00167304506631579,-0.00136660428813547,-0.00109806265310197,-0.000866724119560606,-0.000670109610205752,-0.00050478206358861,-0.000366939334466829,-0.000252800781217993,-0.00015883334895326,-8.18642266587479e-05,-1.9119626500845e-05,3.1780746182748e-05,7.28531584437364e-05,0.000105790127301674,0.000132003587204808,0.000152666516146758,0.000168750809680213,0.000181060532495118,0.000190260440326373,0.000196900065160518
-0.00303677276635296,-0.00577075396154882,-0.0084785593829006,-0.0111507643579992,-0.01377999689303,-0.0163606319604391,-0.0188885180740769,-0.0213607359057509,-0.0237753851305712,-0.0261313967232147,-0.0284283686160182,-0.0306664229265486,-0.0328460830294318,-0.034968168718327,-0.0370337076609387,-0.0390438613350572,-0.0409998636608133,-0.0429029706148781,-0.044754419218081,-0.0465553944182602,-0.0483070025343299,-0.0500102500764263,-0.0516660269029773,-0.0532750928138273,-0.0548380668059313,-0.0563554183320673,-0.0578274600036548,-0.0592543412661513,-0.0606360426498894,-0.0619723702622958,-0.0632629502401081,-0.0645072229239085,-0.0657044365535316,-0.0668536403126571,-0.0679536765765102,-0.0690031722363105,-0.0700005289955749,-0.0709439125487741,-0.071831240572644,-0.0726601694796385,-0.0734280799069474,-0.0741320609436172,-0.0747688931357544,-0.0753350303586313,-0.0758265807086363,-0.0762392866527279,-0.0765685047849727,-0.0768091856873587,-0.07695585458698,-0.0770025937582964,-0.0769430279565478,-0.0767703146118997,-0.076477141094157,-0.0760557321156774,-0.0754978713241501,-0.0747949424043521,-0.073937996623237,-0.0729178557756894,-0.0717252619585192,-0.0703510885024295,-0.0687866295865182,-0.0670239891914078,-0.0650565923611064,-0.0628798418689504,-0.0604919390508115,-0.0578948753398618,-0.0550955763902328,-0.052107138644822,-0.0489500356791249,-0.045653091599872,-0.0422539366310598,-0.038798609455821,-0.035340002382466,-0.0319350084436765,-0.0286405347503924,-0.025508924545907,-0.0225836281777557,-0.0198960110560575,-0.0174639144236446,-0.0152920933351375,-0.0133741666274056,-0.0116954251748171,-0.0102358222279191,-0.0089726418063126,-0.00788258127904856,-0.00694319121900887,-0.0061337458009105,-0.00543567294477728,-0.00483267865777513,-0.00431067943703266,-0.00385762795350358,-0.00346329020708467,-0.00311901080497129,-0.00281748751661025,-0.00255256590862994,-0.00231905839925408,-0.00211258827854615,-0.00192945720973151,-0.00176653377966058,-0.00162116036032733
-0.0744329211587832,-0.0765844487325748,-0.0786358600920682,-0.0805832079783202,-0.0824242904546537,-0.0841583410860711,-0.0857857475546558,-0.0873078033157703,-0.0887264911078384,-0.090044296675613,-0.0912640507869112,-0.0923887973279972,-0.0934216850101052,-0.094365880061033,-0.0952244972289379,-0.0960005464841454,-0.0966968929470637,-0.0973162277722188,-0.0978610479553203,-0.098333643281573,-0.0987360888831646,-0.0990702421110036,-0.0993377426430369,-0.0995400149455349,-0.0996782723731835,-0.099753522339119,-0.0997665721089327,-0.099718034875646,-0.0996083358577304,-0.0994377182325828,-0.0992062487756903,-0.098913823123478,-0.0985601706177556,-0.0981448587236429,-0.0976672970425981,-0.0971267409696721,-0.0965222950702051,-0.0958529162778175,-0.0951174170444615,-0.0943144686046147,-0.0934426045526743,-0.0925002249755198,-0.0914856014337388,-0.0903968831469152,-0.0892321048134903,-0.0879891965867002,-0.08666599683864,-0.0852602684786978,-0.083769719755097,-0.0821920306641475,-0.080524886327902,-0.0787660189812774,-0.0769132605413569,-0.0749646081160423,-0.0729183052454975,-0.0707729421441966,-0.0685275786985364,-0.0661818944148143,-0.0637363698021174,-0.0611925036398662,-0.0585530699340511,-0.0558224166825382,-0.0530068052190891,-0.0501147830538317,-0.0471575737809808,-0.044149453822265,-0.0411080671077616,-0.0380546062721422,-0.0350137664078688,-0.0320133630034047,-0.0290835124076321,-0.0262553164809685,-0.0235590834795715,-0.0210222478360443,-0.0186672874019499,-0.0165100182262646,-0.0145586166243563,-0.0128135619743429,-0.0112684634781994,-0.00991152554779218,-0.00872730076970057,-0.00769839763389915,-0.00680691363116675,-0.00603549120295972,-0.00536799694013944,-0.00478988472061198,-0.00428832516294871,-0.00385218035510193,-0.00347188766808303,-0.00313929867117337,-0.00284750342547058,-0.00259065836045811,-0.00236382752067663,-0.00216284152317408,-0.00198417527554402,-0.00182484368236145,-0.00168231366314016,-0.0015544304656827,-0.00143935623273185,-0.00133551891811193
-0.0780480807636733,-0.0787761502161047,-0.0793509575020153,-0.0797790342920061,-0.0800673421995143,-0.0802231086360039,-0.0802536696607775,-0.080166332403367,-0.0799682602247521,-0.079666381129792,-0.0792673183919583,-0.0787773413884258,-0.078202334104168,-0.0775477785453541,-0.0768187503174664,-0.0760199237969714,-0.075155584593912,-0.0742296473180885,-0.0732456769879116,-0.0722069127345777,-0.0711162927403326,-0.0699764796007777,-0.0687898855150802,-0.0675586968855658,-0.0662848980521116,-0.0649702940017515,-0.0636165319834698,-0.0622251220274403,-0.0607974564202398,-0.0593348282269186,-0.0578384489800305,-0.0563094656774166,-0.0547489772468956,-0.053158050648665,-0.0515377367968785,-0.0498890864904274,-0.0482131665525603,-0.0465110763874978,-0.0447839651723104,-0.0430330499126928,-0.0412596346032357,-0.0394651307452454,-0.0376510794882488,-0.0358191756742666,-0.0339712940754754,-0.0321095181245183,-0.0302361714398392,-0.0283538524421772,-0.0264654723377727,-0.0245742967005399,-0.0226839908099364,-0.0207986687755028,-0.0189229462839962,-0.0170619965080287,-0.0152216082753294,-0.0134082449566545,-0.0116291016144901,-0.00989215666518258,-0.00820621252712324,-0.00658091732693139,-0.00502675659254927,-0.00355499991628106,-0.00217758291748473,-0.000906899894187338,0.000244521672151582,0.00126449516459243,0.00214182354352191,0.00286713405425972,0.00343387964452575,0.00383943743982481,0.0040861664342653,0.00418221438913887,0.00414181789285834,0.00398486149908997,0.0037355852488358,0.00342054721840594,0.00306618881375147,0.00269650282756674,0.00233128004505066,0.00198521331748625,0.00166786747508979,0.00138430485301027,0.00113606268498507,0.000922204382026422,0.000740257555957762,0.000586950805608037,0.000458735749704205,0.000352122505089185,0.000263872232126211,0.000191089902068861,0.000131252830933894,8.22012087232101e-05,4.21085101566372e-05,9.44319773439834e-06,-1.70714678393716e-05,-3.84957525387405e-05,-5.57080815169375e-05,-6.94353061677154e-05,-8.0278582698729e-05,-8.87351740910279e-05
-0.0400324893550764,-0.0391239427292774,-0.0380812848252882,-0.0369193833222746,-0.0356521182093711,-0.0342923740907548,-0.0328520322042981,-0.031341975295862,-0.0297721077995901,-0.0281513906633322,-0.0264878886391384,-0.024788827185739,-0.0230606559871886,-0.0213091162780907,-0.0195393095358853,-0.0177557655522459,-0.0159625083598622,-0.0141631189240087,-0.0123607938867942,-0.0105583999660377,-0.00875852385966844,-0.00696351769527057,-0.00517554020100473,-0.00339659386706283,-0.00162855842473597,0.000126778998082152,0.00186769667501886,0.00359251366571661,0.00529956743224278,0.00698719335186737,0.00865370581336232,0.0102973806085603,0.0119164383561362,0.0135090287195904,0.0150732152067084,0.016606960360277,0.0181081111765597,0.0195743846097822,0.0210033530473265,0.0223924296674948,0.0237388536218325,0.0250396750193589,0.0262917397319094,0.0274916740910363,0.0286358696103779,0.0297204679473727,0.030741346419547,0.0316941045197476,0.0325740520401586,0.0333761996265661,0.0340952528559807,0.0347256112782818,0.0352613743062577,0.035696356402392,0.0360241147224108,0.0362379932632912,0.0363311886536237,0.0362968440302519,0.0361281789515481,0.0358186649322748,0.0353622577671097,0.0347536989878187,0.0339888989324701,0.0330654119525281,0.0319830086783778,0.030744338863899,0.0293556586924556,0.0278275665015959,0.0261756507822776,0.0244209089658429,0.0225897579653384,0.0207134503521564,0.0188267614625104,0.0169659420932731,0.015166127564702,0.0134585986904187,0.011868410203027,0.0104128579748229,0.00910104245946376,0.00793448885685842,0.00690853370426867,0.00601407419171545,0.00523930895997654,0.00457122071546695,0.003996689846244,0.00350323597782713,0.00307944565879359,0.0027151659218769,0.00240154021773665,0.00213094865211411,0.00189689744106328,0.00169388746045129,0.00151728022272196,0.00136317152417562,0.00122827771930532,0.00110983634690008,0.00100552098170736,0.000913369230680538,0.000831722379084419,0.000759175091933299
0.00449194720734181,0.00647506351897777,0.00849543109068124,0.0105371906236648,0.0125863402386544,0.0146306364624285,0.0166594851682061,0.0186638175911347,0.0206359551481928,0.0225694680436047,0.024459032564551,0.0263002913370905,0.0280897199354106,0.029824502303941,0.0315024165752009,0.0331217321092127,0.0346811179679213,0.0361795625739995,0.0376163039751439,0.0389907699228565,0.0403025268564315,0.0415512368367916,0.0427366214809221,0.0438584319904412,0.0449164244335896,0.045910339518416,0.0468398861797556,0.0477047283875866,0.0485044746670252,0.0492386698980052,0.0499067890348843,0.050508232452537,0.0510423226860292,0.0515083023865356,0.0519053333672934,0.0522324966614594,0.0524887935592747,0.0526731476366897,0.0527844078320209,0.0528213526736176,0.0527826958099524,0.0526670930464993,0.052473151152188,0.0521994387638552,0.0518444997918169,0.0514068698151884,0.0508850960538343,0.0502777616169471,0.0495835148578233,0.0488011048111874,0.0479294238553435,0.0469675589218644,0.0459148527683849,0.044770977022555,0.0435360188790134,0.0422105834504457,0.0407959137856154,0.0392940303815233,0.0377078915004341,0.0360415745598324,0.0343004770154553,0.0324915321426779,0.0306234304898394,0.0287068310698314,0.026754537254699,0.0247816009802469,0.0228053063979893,0.0208449734074416,0.0189215179267975,0.0170567172594417,0.0152721643785497,0.0135879595933452,0.0120212758246869,0.010585020321707,0.00928686009666773,0.00812884051055063,0.00710769674487816,0.00621577747031356,0.00544234618265893,0.00477496480184439,0.0042007091622771,0.00370707525467456,0.00328254844610235,0.00291688478592495,0.00260118499183741,0.00232784005238734,0.00209040996112553,0.00188347677085716,0.00170249626828555,0.00154366077916957,0.00140377830384779,0.0012801690809207,0.0011705786116024,0.0010731052999482,0.000986140621958244,0.000908319815694028,0.000838481293191404,0.000775633229376943,0.000718926031727745,0.000667629618714876
0.0302253097426938,0.0322292009917579,0.0341440844158286,0.0359611087881884,0.0376734147502742,0.0392759554675273,0.0407653014536098,0.0421394342914049,0.0433975389852325,0.0445398031736353,0.0455672293252696,0.0464814639876251,0.0472846463628817,0.0479792770265521,0.0485681064979396,0.0490540425932224,0.0494400749947881,0.0497292152014692,0.0499244499287522,0.0500287060567013,0.0500448253348015,0.0499755472143111,0.0498234983647326,0.0495911876249268,0.0492810053278038,0.0488952261141265,0.0484360145113145,0.0479054326951738,0.0473054499768122,0.0466379536639649,0.0459047610374578,0.0451076322613053,0.0442482841107395,0.0433284044584497,0.0423496675069782,0.0413137497958445,0.0402223470473971,0.0390771919468181,0.0378800729784189,0.0366328544655505,0.0353374979829661,0.0339960853299635,0.0326108432689771,0.0311841702470832,0.0297186653254908,0.028217159542738,0.0266827499276831,0.0251188363540246,0.0235291613829409,0.0219178531648571,0.0202894713547841,0.0186490558181103,0.0170021776452081,0.0153549916198254,0.0137142887573804,0.0120875467892889,0.0104829754508057,0.00890955204841074,0.00737704094700313,0.00589598824024858,0.00447767989843063,0.00313404817111459,0.00187750719806719,0.000720695254129773,-0.000323900991591256,-0.00124446334003032,-0.00203051511838008,-0.00267374688107342,-0.00316895822106449,-0.0035150304289346,-0.00371578539519248,-0.00378053235485665,-0.00372408447746632,-0.00356607560146522,-0.00332954225242948,-0.00303893545071854,-0.00271791840513313,-0.00238739594500034,-0.00206415338184136,-0.00176028369355952,-0.00148334916469715,-0.00123705797424875,-0.00102218379135965,-0.00083749870520943,-0.000680576023386965,-0.000548403811271149,-0.000437809162840349,-0.000345723873459496,-0.000269331631331823,-0.000206134218176929,-0.000153966640224847,-0.00011098279200802,-7.56261243207533e-05,-4.65943927169675e-05,-2.28038023739265e-05,-3.35540049266449e-06,1.24949664419631e-05,2.5362716344416e-05,3.5756699777368e-05,4.40978040821579e-05
